Country_or_region,2015,2016,2017,2018,2019
Estonia,0.152,0.185,0.183,0.174,0.161
Ethiopia,0.15,0.172,0.165,0.146,0.1
Finland,0.414,0.41,0.383,0.393,0.393
France,0.206,0.178,0.173,0.176,0.183
Gabon,0.111,0.093,0.076,0.052,0.055
Georgia,0.383,0.319,0.252,0.215,0.164
Germany,0.218,0.286,0.277,0.28,0.265
Ghana,0.044,0.033,0.025,0.029,0.04
Greece,0.014,0.041,0.043,0.044,0.034
Guatemala,0.095,0.087,0.077,0.071,0.078
Guinea,0.121,0.119,0.111,0.094,0.086
Haiti,0.172,0.145,0.1,0.104,0.11
Honduras,0.068,0.069,0.073,0.074,0.078
Hungary,0.028,0.045,0.037,0.022,0.02
Iceland,0.141,0.15,0.154,0.138,0.118
India,0.085,0.087,0.092,0.093,0.085
Indonesia,0.0,0.003,0.015,0.018,0.028
Iran,0.059,0.056,0.049,0.129,0.125
Iraq,0.138,0.136,0.107,0.095,0.089
Ireland,0.287,0.298,0.298,0.306,0.31
Israel,0.078,0.087,0.085,0.272,0.082
Italy,0.029,0.026,0.028,0.028,0.03
Ivory Coast,0.179,0.155,0.13,0.103,0.09
Jamaica,0.023,0.043,0.055,0.031,0.028
Japan,0.181,0.19,0.164,0.15,0.14
Jordan,0.143,0.133,0.12,0.134,0.13
Kazakhstan,0.085,0.111,0.119,0.121,0.096
Kenya,0.058,0.067,0.065,0.055,0.053
Kosovo,0.047,0.065,0.057,0.023,0.006
Kuwait,0.256,0.237,0.215,0.106,0.097
Kyrgyzstan,0.042,0.048,0.039,0.035,0.023
Latvia,0.063,0.089,0.074,0.066,0.064
Lebanon,0.046,0.031,0.038,0.136,0.027
Liberia,0.062,0.049,0.039,0.03,0.033
Libya,0.11,0.103,0.093,0.148,0.152
Lithuania,0.01,0.018,0.012,0.006,0.042
Luxembourg,0.378,0.353,0.319,0.321,0.316
Madagascar,0.081,0.075,0.067,0.049,0.041
Malawi,0.07,0.076,0.073,0.08,0.089
Malaysia,0.105,0.091,0.066,0.059,0.024
Mali,0.124,0.136,0.105,0.056,0.052
Malta,0.136,0.176,0.153,0.142,0.151
Mauritania,0.175,0.18,0.137,0.093,0.088
Mauritius,0.075,0.052,0.042,0.05,0.06
Mexico,0.213,0.184,0.133,0.095,0.073
Moldova,0.016,0.019,0.01,0.0,0.0
Mongolia,0.027,0.033,0.033,0.032,0.038
Montenegro,0.143,0.127,0.088,0.081,0.08
Morocco,0.085,0.084,0.088,0.074,0.076
Myanmar,0.19,0.202,0.189,0.178,0.172
Nepal,0.059,0.07,0.073,0.078,0.089
Netherlands,0.318,0.299,0.283,0.295,0.298
New Zealand,0.429,0.419,0.383,0.389,0.38
Nicaragua,0.193,0.163,0.131,0.128,0.127
Niger,0.156,0.172,0.139,0.099,0.102
Nigeria,0.04,0.031,0.026,0.032,0.041
Norway,0.365,0.358,0.316,0.34,0.341
Pakistan,0.105,0.139,0.124,0.113,0.098
Palestinian Territories,0.129,0.106,0.089,0.076,0.066
Panama,0.093,0.084,0.071,0.063,0.054
Paraguay,0.082,0.074,0.091,0.074,0.08
Peru,0.06,0.053,0.047,0.034,0.027
Philippines,0.123,0.118,0.099,0.105,0.107
Poland,0.042,0.055,0.059,0.064,0.05
Portugal,0.011,0.015,0.016,0.017,0.025
Qatar,0.522,0.48,0.439,0.171,0.167
Romania,0.006,0.007,0.004,0.001,0.005
Russia,0.03,0.036,0.033,0.025,0.031
Rwanda,0.552,0.505,0.455,0.444,0.411
Saudi Arabia,0.325,0.3,0.273,0.127,0.132
Senegal,0.107,0.117,0.115,0.082,0.072
Serbia,0.026,0.043,0.041,0.043,0.039
Sierra Leone,0.088,0.082,0.071,0.053,0.045
Singapore,0.492,0.47,0.464,0.457,0.453
Slovakia,0.034,0.029,0.024,0.014,0.014
Slovenia,0.038,0.036,0.045,0.051,0.057
South Africa,0.089,0.084,0.073,0.056,0.055
South Korea,0.079,0.077,0.063,0.051,0.056
Spain,0.064,0.061,0.071,0.074,0.079
Sri Lanka,0.092,0.08,0.074,0.05,0.047
Sweden,0.438,0.409,0.384,0.383,0.373
Switzerland,0.42,0.412,0.367,0.357,0.343
Syria,0.189,0.172,0.151,0.144,0.141
Tajikistan,0.151,0.135,0.146,0.034,0.144
Tanzania,0.057,0.051,0.066,0.097,0.147
Thailand,0.032,0.028,0.032,0.029,0.028
Togo,0.107,0.116,0.096,0.101,0.085
Tunisia,0.064,0.082,0.087,0.063,0.055
Turkey,0.157,0.123,0.1,0.109,0.106
Turkmenistan,0.308,0.285,0.259,0.037,0.028
Uganda,0.073,0.064,0.057,0.061,0.06
Ukraine,0.03,0.018,0.023,0.011,0.01
United Arab Emirates,0.386,0.356,0.324,,0.182
United Kingdom,0.321,0.274,0.265,0.082,0.278
United States,0.159,0.149,0.136,0.133,0.128
Uruguay,0.246,0.214,0.178,0.155,0.15
Uzbekistan,0.308,0.283,0.247,0.259,0.24
Venezuela,0.111,0.083,0.064,0.052,0.047
Vietnam,0.104,0.116,0.088,0.079,0.073
Yemen,0.079,0.059,0.057,0.064,0.077
Zambia,0.125,0.115,0.078,0.082,0.087
Zimbabwe,0.081,0.086,0.095,0.099,0.089
